ts,agent_id,x,y,z,v
2291470,0,192.92892456054688,-36.42916488647461,0.03382972627878189,9.326531564536582
2291471,0,192.93209838867188,-36.19602966308594,0.03383602201938629,9.326373756184559
2291472,0,192.9352264404297,-35.96292495727539,0.033843498677015305,9.324785640430884
2291473,0,192.9383087158203,-35.72986602783203,0.033851508051157,9.322837698543704
2291474,0,192.94137573242188,-35.49686050415039,0.033859215676784515,9.320976173708093
2291475,0,192.9444122314453,-35.263885498046875,0.03386608138680458,9.3196846519261
2291476,0,192.94741821289062,-35.03092956542969,0.03387191519141197,9.319038258810519
2291477,0,192.95040893554688,-34.797977447509766,0.0338764563202858,9.319068514737939
2291478,0,192.9534149169922,-34.56501007080078,0.03387973830103874,9.319672420442588
2291479,0,192.9564208984375,-34.33201599121094,0.03388168290257454,9.32098782872639
2291480,0,192.95941162109375,-34.098976135253906,0.0338827520608902,9.322878804849354
2291481,0,192.9623565673828,-33.86588668823242,0.03388301655650139,9.324984376444815
2291482,0,192.9652862548828,-33.63273620605469,0.03388267382979393,9.32734320616937
2291483,0,192.96820068359375,-33.39952087402344,0.03388195112347603,9.330014799011405
2291484,0,192.97108459472656,-33.166236877441406,0.03388099744915962,9.332771875994165
2291485,0,192.97401428222656,-32.932884216308594,0.0338800810277462,9.335488282455259
2291486,0,192.9769744873047,-32.699459075927734,0.03387893736362457,9.33840193165129
2291487,0,192.97998046875,-32.46596145629883,0.03387775272130966,9.341525394990864
2291488,0,192.98301696777344,-32.23236846923828,0.033876340836286545,9.345464592709208
2291489,0,192.98611450195312,-31.998661041259766,0.033874280750751495,9.350268918799644
2291490,0,192.98922729492188,-31.76482391357422,0.0338716134428978,9.355645210010136
2291491,0,192.9923858642578,-31.53084945678711,0.03386882692575455,9.36118454009483
2291492,0,192.99549865722656,-31.29673194885254,0.03386608138680458,9.366881025825888
2291493,0,192.99867248535156,-31.062475204467773,0.03386325761675835,9.37253742117897
2291494,0,193.001953125,-30.828075408935547,0.033860817551612854,9.378186260037367
2291495,0,193.00526428222656,-30.593534469604492,0.03385837376117706,9.383937914573844
2291496,0,193.0086669921875,-30.35885238647461,0.033856429159641266,9.389690045323142
2291497,0,193.01214599609375,-30.1240291595459,0.03385452181100845,9.395345080982525
2291498,0,193.01577758789062,-29.889074325561523,0.03385326266288757,9.400531701063542
2291499,0,193.01950073242188,-29.654008865356445,0.03385269269347191,9.404746858826234
2291500,0,193.02330017089844,-29.418861389160156,0.033853109925985336,9.407827047002522
2291501,0,193.02713012695312,-29.183650970458984,0.033854447305202484,9.41027771510523
2291502,0,193.0309600830078,-28.948387145996094,0.033856429159641266,9.412249222656216
2291503,0,193.03469848632812,-28.713090896606445,0.033859021961688995,9.413566702280956
2291504,0,193.03831481933594,-28.477767944335938,0.03386218845844269,9.414139263871947
2291505,0,193.04188537597656,-28.242443084716797,0.033865660429000854,9.414163146664686
2291506,0,193.04544067382812,-28.007116317749023,0.03386924788355827,9.414262423341745
2291507,0,193.04891967773438,-27.77179718017578,0.03387286886572838,9.413747249657098
2291508,0,193.05230712890625,-27.536556243896484,0.033877868205308914,9.409271289951688
2291509,0,193.05563354492188,-27.30158233642578,0.033887479454278946,9.39524693783259
2291510,0,193.05902099609375,-27.06740379333496,0.033910367637872696,9.358121722490214
2291511,0,193.06228637695312,-26.83441925048828,0.03394660726189613,9.31175527352568
