ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2296715,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296716,0,5.581904243545945,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296717,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296718,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296719,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296720,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296721,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296722,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296723,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296724,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296725,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296726,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
2296727,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
